Project_ID,State,Constituency,Work category,RECOMMENDED AMOUNT   ( ₹ ),Sanction Date,Elapsed_Days,Predicted_Days,Days_Overdue,Delay_Severity_%
222725.0,Madhya Pradesh,HOSHANGABAD,normal/others,70000.0,2025-11-15,284,188.1248045063251,95.87519549367491,150.96361202621284
222686.0,Madhya Pradesh,HOSHANGABAD,normal/others,70000.0,2025-11-15,284,188.1248045063251,95.87519549367491,150.96361202621284
149438.0,Goa,NORTH GOA,normal/others,130000.0,2025-10-31,299,203.14250000000004,95.85749999999996,147.18731924634184
153953.0,Goa,NORTH GOA,normal/others,130000.0,2025-10-31,299,203.14250000000004,95.85749999999996,147.18731924634184
149444.0,Goa,NORTH GOA,normal/others,130000.0,2025-10-31,299,203.14250000000004,95.85749999999996,147.18731924634184
157754.0,Goa,NORTH GOA,normal/others,130000.0,2025-10-31,299,203.14250000000004,95.85749999999996,147.18731924634184
153929.0,Goa,NORTH GOA,normal/others,130000.0,2025-10-31,299,203.14250000000004,95.85749999999996,147.18731924634184
153948.0,Goa,NORTH GOA,normal/others,130000.0,2025-10-31,299,203.14250000000004,95.85749999999996,147.18731924634184
186504.0,Madhya Pradesh,DHAR(ST),normal/others,250000.0,2025-06-23,429,333.14682184482183,95.85317815517817,128.77205240151625
230253.0,Jharkhand,KODARMA,normal/others,200000.0,2026-03-09,170,74.16273230797667,95.83726769202333,229.2256430009058
187871.0,Odisha,ASKA,normal/others,300000.0,2025-12-01,268,172.26316141649713,95.73683858350287,155.57592104793127
187859.0,Odisha,ASKA,normal/others,300000.0,2025-12-01,268,172.26316141649713,95.73683858350287,155.57592104793127
187941.0,Odisha,ASKA,normal/others,300000.0,2025-12-01,268,172.26316141649713,95.73683858350287,155.57592104793127
235933.0,Odisha,CUTTACK,normal/others,300000.0,2025-12-01,268,172.26316141649713,95.73683858350287,155.57592104793127
213016.0,Chhattisgarh,MAHASAMUND,normal/others,500000.0,2025-11-04,295,199.29247268246542,95.70752731753458,148.02365389385594
217891.0,Chhattisgarh,DURG,normal/others,500000.0,2025-11-04,295,199.29247268246542,95.70752731753458,148.02365389385594
215564.0,Chhattisgarh,DURG,normal/others,500000.0,2025-11-04,295,199.29247268246542,95.70752731753458,148.02365389385594
217888.0,Chhattisgarh,DURG,normal/others,500000.0,2025-11-04,295,199.29247268246542,95.70752731753458,148.02365389385594
217876.0,Chhattisgarh,DURG,normal/others,500000.0,2025-11-04,295,199.29247268246542,95.70752731753458,148.02365389385594
222257.0,West Bengal,KOLKATA DAKSHIN,normal/others,250000.0,2025-12-17,252,156.29409884559882,95.70590115440118,161.23449436753717
229525.0,Gujarat,DAHOD(ST),normal/others,300000.0,2025-12-24,245,149.2953514295694,95.7046485704306,164.10423878172764
229522.0,Gujarat,DAHOD(ST),normal/others,300000.0,2025-12-24,245,149.2953514295694,95.7046485704306,164.10423878172764
229520.0,Gujarat,DAHOD(ST),normal/others,300000.0,2025-12-24,245,149.2953514295694,95.7046485704306,164.10423878172764
181909.0,Madhya Pradesh,HOSHANGABAD,normal/others,150000.0,2025-08-26,365,269.31199627479504,95.68800372520496,135.53053894694273
245169.0,Assam,Sonitpur,normal/others,1000000.0,2025-12-04,265,169.3136233685046,95.68637663149539,156.5142808521897
249395.0,Punjab,HOSHIARPUR(SC),normal/others,900000.0,2025-11-27,272,176.3514761904762,95.6485238095238,154.2374387080346
223137.0,Maharashtra,BHIWANDI,normal/others,1000000.0,2026-02-23,184,88.37608011356943,95.62391988643057,208.2011328897448
223128.0,Maharashtra,BHIWANDI,normal/others,1000000.0,2026-02-23,184,88.37608011356943,95.62391988643057,208.2011328897448
222164.0,Haryana,GURGAON,normal/others,1000000.0,2025-08-22,369,273.42566650072484,95.57433349927516,134.95441182330327
253307.0,Jharkhand,LOHARDAGA(ST),normal/others,400000.0,2026-01-09,229,133.43341729758683,95.56658270241317,171.62117604263852
253325.0,Jharkhand,LOHARDAGA(ST),normal/others,400000.0,2026-01-09,229,133.43341729758683,95.56658270241317,171.62117604263852
216750.0,Tamil Nadu,DINDIGUL,normal/others,1300000.0,2026-02-19,188,92.44783769008765,95.55216230991235,203.35792020385733
185029.0,Odisha,PURI,repair and renovation,250000.0,2025-11-03,296,200.46133089296325,95.53866910703675,147.65940078390972
247696.0,Assam,Sonitpur,normal/others,300000.0,2026-01-29,209,113.55367494138461,95.44632505861539,184.05392877675155
229512.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
229511.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
222992.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
229514.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
229515.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223002.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223004.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223013.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
224923.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
224924.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223014.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
224926.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223015.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223017.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223018.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
224934.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223021.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223022.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
223025.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
229510.0,Gujarat,DAHOD(ST),normal/others,250000.0,2025-12-23,246,150.554671484822,95.445328515178,163.39579341767566
195096.0,Madhya Pradesh,UJJAIN(SC),normal/others,500000.0,2025-11-12,287,191.62867222725617,95.37132777274383,149.7688193860891
257879.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257880.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257878.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257867.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257844.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257874.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257837.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257836.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257834.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257839.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257838.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
257876.0,Odisha,CUTTACK,normal/others,30000.0,2026-01-29,209,113.64229831116597,95.35770168883403,183.9103952541803
255863.0,Jharkhand,CHATRA,normal/others,250000.0,2026-02-12,195,99.67464146282013,95.32535853717987,195.63652012005218
253455.0,Jharkhand,CHATRA,normal/others,250000.0,2026-02-12,195,99.67464146282013,95.32535853717987,195.63652012005218
253449.0,Jharkhand,CHATRA,normal/others,250000.0,2026-02-12,195,99.67464146282013,95.32535853717987,195.63652012005218
253447.0,Jharkhand,CHATRA,normal/others,250000.0,2026-02-12,195,99.67464146282013,95.32535853717987,195.63652012005218
246278.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246277.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246276.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246273.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246264.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246115.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246117.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246118.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246120.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246121.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246272.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246266.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
246116.0,Karnataka,SHIMOGA,normal/others,400000.0,2026-02-19,188,92.69348649571344,95.30651350428656,202.81899743699245
218761.0,Bihar,KARAKAT,normal/others,500000.0,2026-01-12,226,130.73078706591753,95.26921293408247,172.87435123147043
173887.0,Madhya Pradesh,CHHINDWARA,normal/others,700000.0,2025-08-04,387,291.7351190476191,95.2648809523809,132.6545810677086
216610.0,Himachal Pradesh,HAMIRPUR_HP,normal/others,200000.0,2025-09-15,345,249.74075063810386,95.25924936189614,138.1432542020085
244904.0,Uttar Pradesh,MAHARAJGANJ_UP,normal/others,1000000.0,2025-12-30,239,143.82140060319387,95.17859939680613,166.17832881450363
241636.0,Tamil Nadu,KANCHEEPURAM(SC),normal/others,700000.0,2026-02-12,195,99.86280010205161,95.13719989794839,195.2679073696371
236540.0,Maharashtra,BHIWANDI,normal/others,500000.0,2026-02-02,205,109.87447898941348,95.12552101058652,186.57653887009738
236537.0,Maharashtra,BHIWANDI,normal/others,500000.0,2026-02-02,205,109.87447898941348,95.12552101058652,186.57653887009738
235747.0,Maharashtra,BHIWANDI,normal/others,500000.0,2026-02-02,205,109.87447898941348,95.12552101058652,186.57653887009738
220956.0,Maharashtra,BHIWANDI,normal/others,500000.0,2026-02-02,205,109.87447898941348,95.12552101058652,186.57653887009738
213178.0,Tamil Nadu,TIRUCHIRAPPALLI,normal/others,950000.0,2026-02-10,197,101.87600000000002,95.12399999999998,193.37233499548466
233842.0,Meghalaya,SHILLONG,normal/others,750000.0,2026-03-19,160,64.88733333333334,95.11266666666666,246.58125366019044
243425.0,Uttarakhand,TEHRI GARHWAL,normal/others,400000.0,2026-01-08,230,134.94714285714286,95.05285714285714,170.4371023575368
258042.0,Telangana,BHONGIR,normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
256469.0,Telangana,BHONGIR,normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
232875.0,Telangana,NAGARKURNOOL(SC),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261972.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261975.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261976.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261938.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261939.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
232872.0,Telangana,NAGARKURNOOL(SC),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
262002.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261999.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
242833.0,Telangana,BHONGIR,normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
261970.0,Telangana,ADILABAD(ST),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
232874.0,Telangana,NAGARKURNOOL(SC),normal/others,500000.0,2026-01-27,211,115.95951052751997,95.04048947248003,181.9600643708518
240422.0,Gujarat,PORBANDAR,normal/others,500000.0,2025-12-15,254,158.97333295856367,95.02666704143633,159.77522473294624
240427.0,Gujarat,PORBANDAR,normal/others,500000.0,2025-12-15,254,158.97333295856367,95.02666704143633,159.77522473294624
221810.0,Himachal Pradesh,MANDI,normal/others,300000.0,2025-10-18,312,217.03436567034896,94.96563432965104,143.7560356104587
221811.0,Himachal Pradesh,MANDI,normal/others,300000.0,2025-10-18,312,217.03436567034896,94.96563432965104,143.7560356104587
233158.0,Gujarat,RAJKOT,normal/others,190352.0,2026-01-13,225,130.04,94.96000000000001,173.02368501999385
233160.0,Gujarat,RAJKOT,normal/others,190262.0,2026-01-13,225,130.04,94.96000000000001,173.02368501999385
200150.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
200142.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
200144.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
200146.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
200147.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
200149.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
200151.0,Madhya Pradesh,CHHINDWARA,normal/others,100000.0,2025-07-15,407,312.0441332548096,94.9558667451904,130.43026822992732
232167.0,Punjab,LUDHIANA,normal/others,293025.0,2025-11-26,273,178.05966666666663,94.94033333333337,153.31939293757338
214218.0,Himachal Pradesh,SHIMLA (SC),normal/others,150000.0,2025-09-02,358,263.1179405620278,94.8820594379722,136.0606575269255
162653.0,Himachal Pradesh,SHIMLA (SC),normal/others,150000.0,2025-09-02,358,263.1179405620278,94.8820594379722,136.0606575269255
216613.0,Himachal Pradesh,HAMIRPUR_HP,normal/others,150000.0,2025-09-02,358,263.1179405620278,94.8820594379722,136.0606575269255
241927.0,Gujarat,BHARUCH,normal/others,100000.0,2025-12-01,268,173.12075995468547,94.87924004531453,154.80523541494924
241926.0,Gujarat,BHARUCH,normal/others,100000.0,2025-12-01,268,173.12075995468547,94.87924004531453,154.80523541494924
241924.0,Gujarat,BHARUCH,normal/others,100000.0,2025-12-01,268,173.12075995468547,94.87924004531453,154.80523541494924
241923.0,Gujarat,BHARUCH,normal/others,100000.0,2025-12-01,268,173.12075995468547,94.87924004531453,154.80523541494924
238923.0,Gujarat,AHMEDABAD WEST(SC),normal/others,269857.0,2026-02-17,190,95.2,94.8,199.57983193277312
241608.0,Odisha,BARGARH,normal/others,300000.0,2025-12-02,267,172.26316141649713,94.73683858350287,154.995413879842
197086.0,Odisha,BHADRAK(SC),normal/others,300000.0,2025-12-02,267,172.26316141649713,94.73683858350287,154.995413879842
197085.0,Odisha,BHADRAK(SC),normal/others,300000.0,2025-12-02,267,172.26316141649713,94.73683858350287,154.995413879842
241582.0,Odisha,BARGARH,normal/others,300000.0,2025-12-02,267,172.26316141649713,94.73683858350287,154.995413879842
241620.0,Odisha,BARGARH,normal/others,300000.0,2025-12-02,267,172.26316141649713,94.73683858350287,154.995413879842
200838.0,Odisha,BHADRAK(SC),normal/others,300000.0,2025-12-02,267,172.26316141649713,94.73683858350287,154.995413879842
212969.0,Rajasthan,BARMER,normal/others,450000.0,2026-01-01,237,142.2659598318348,94.7340401681652,166.5893937524798
211175.0,Assam,KOKRAJHAR (ST),normal/others,1000000.0,2025-12-05,264,169.3136233685046,94.68637663149539,155.92366092444558
204309.0,West Bengal,BISHNUPUR(SC),normal/others,290000.0,2025-08-27,364,269.32714285714286,94.67285714285714,135.15162123599023
219875.0,Punjab,JALANDHAR(SC),normal/others,100000.0,2025-08-25,366,271.34353600415096,94.65646399584904,134.88436297019473
219867.0,Punjab,JALANDHAR(SC),normal/others,100000.0,2025-08-25,366,271.34353600415096,94.65646399584904,134.88436297019473
219859.0,Punjab,JALANDHAR(SC),normal/others,100000.0,2025-08-25,366,271.34353600415096,94.65646399584904,134.88436297019473
219861.0,Punjab,JALANDHAR(SC),normal/others,100000.0,2025-08-25,366,271.34353600415096,94.65646399584904,134.88436297019473
249195.0,Telangana,MALKAJGIRI,normal/others,2300000.0,2026-02-28,179,84.36,94.64,212.18587008060692
253081.0,Maharashtra,DHULE,normal/others,1000000.0,2026-02-24,183,88.37608011356943,94.62391988643057,207.06960499360486
173986.0,Odisha,KEONJHAR(ST),repair and renovation,250000.0,2025-11-04,295,200.46133089296325,94.53866910703675,147.16055145693701
240700.0,West Bengal,BARDHAMAN-DURGAPUR,normal/others,450943.0,2026-01-21,217,122.47452380952382,94.52547619047618,177.17970501153786
234833.0,Jharkhand,CHATRA,normal/others,300000.0,2026-02-03,204,109.496756082935,94.503243917065,186.3068891698366
235899.0,Odisha,CUTTACK,normal/others,930000.0,2025-10-24,306,211.55177503052502,94.44822496947498,144.6454419755386
229057.0,Assam,Darrang-Udalguri,normal/others,300000.0,2026-01-30,208,113.55367494138461,94.44632505861539,183.17328796920725
